timestamp,message
1758025630023,"Preparing ...
"
1758025630028,"Tue Sep 16 12:27:10 UTC 2025
"
1758025630034,"/etc/alternatives/jre/bin/java --add-exports=jdk.compiler/com.sun.tools.javac.util=ALL-UNNAMED --add-exports=jdk.naming.dns/com.sun.jndi.dns=java.naming --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.math=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.text=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.time=ALL-UNNAMED --add-opens=java.base/java.util.regex=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.cs=ALL-UNNAMED --add-opens=java.base/sun.util.calendar=ALL-UNNAMED --add-opens=java.base/sun.security.action=ALL-UNNAMED --add-opens=java.base/jdk.internal=ALL-UNNAMED --add-opens=java.base/jdk.internal.ref=ALL-UNNAMED --add-opens=java.base/jdk.internal.reflect=ALL-UNNAMED --add-opens=java.base/jdk.internal.util=ALL-UNNAMED --add-opens=java.base/jdk.internal.util.random=ALL-UNNAMED --add-opens=java.sql/java.sql=ALL-UNNAMED --add-opens=jdk.management/com.sun.management.internal=ALL-UNNAMED -XX:+IgnoreUnrecognizedVMOptions -Djavax.net.ssl.trustStore=/opt/amazon/certs/InternalAndExternalAndAWSTrustStore.jks -Djavax.net.ssl.trustStoreType=JKS -Djavax.net.ssl.trustStorePassword=amazon -DRDS_ROOT_CERT_PATH=/opt/amazon/certs/rds-combined-ca-bundle.pem -DREDSHIFT_ROOT_CERT_PATH=/opt/amazon/certs/redshift-ssl-ca-cert.pem -DRDS_TRUSTSTORE_URL=file:/opt/amazon/certs/InternalAndExternalAndAWSTrustStore.jks -cp /usr/share/aws/aws-glue-shuffle/*:/usr/share/aws/emr-glue-bootstrap/*:/usr/lib/spark/jars/*:/usr/lib/spark/conf:/usr/share/aws/aws-java-sdk-v2/*:/usr/share/aws/*:/usr/share/aws/hmclient/lib/aws-glue-datacatalog-spark-client.jar:/usr/share/aws/hmclient/lib/*:/usr/share/aws/iceberg/lib/*:/usr/share/aws/delta/lib/*:/usr/lib/hudi/*:/usr/share/aws/redshift/jdbc/*:/usr/share/aws/redshift/spark-redshift/lib/*:/usr/share/aws/glue-connectors/lib/*:/usr/share/aws/glue-pii-dependencies/lib/*:/usr/share/aws/datazone-openlineage-spark/lib/*:/usr/lib/hadoop/lib/*::/usr/lib/hadoop-lzo/lib/*:/usr/share/aws/aws-java-sdk/*:/usr/share/aws/emr/emrfs/conf:/usr/share/aws/emr/emrfs/lib/*:/usr/share/aws/emr/emrfs/auxlib/*:/usr/share/aws/emr/ddb/lib/emr-ddb-hadoop.jar:/usr/share/aws/emr/goodies/lib/emr-hadoop-goodies.jar:/usr/share/aws/emr/cloudwatch-sink/lib/*:/usr/share/aws/emr/security/conf:/usr/share/aws/emr/security/lib/*:/usr/lib/hadoop/*:/etc/hadoop/conf:/usr/share/java/Hive-JSON-Serde/* -Dlog4j2.configurationFile=/etc/spark/conf.dist/log4j2.properties com.amazonaws.services.glue.GlueBootstrap --conf spark.dynamicAllocation.enabled=true --conf spark.shuffle.service.enabled=true --conf spark.dynamicAllocation.minExecutors=1 --conf spark.dynamicAllocation.maxExecutors=1 --conf spark.executor.memory=10g --conf spark.driver.memory=10g --conf spark.network.timeout=600  --conf_file s3://test-ansh-bcbsa/config/config.json --internal-lib-urls https://prod-us-east-1-package-distribution-artifacts-bucket.s3.amazonaws.com/007/Glue5.0/aws-glue-dataplane-python/java17/5.0.714/dDPmKd-AWSGlueDataplanePython-5.0.714.py.zip?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEBUaCXVzLWVhc3QtMSJHMEUCIH5zaR5G6nJJpXAZwJG4X6SV89QNnBAqtBcCiKPZf1A7AiEAxs44Lbgjm3bWc3EDDsXw6DN03BNj6wWNhGwQgRdXng8qoAIIjv%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAAGgwzMzk3MTI4NjU3OTQiDH3QIGjXFAJVn3uyeyr0Afc4MkvOnAMifoLmsGpXN%2B02Dg2ZpqapsUmZaPUYq%2B%2BZCwuk1NfLlebAfayGZRRsRaQVXcWrpFTOLrF4QLj3WMRaX1tOQPAGubbzcQuNHLT6hlhPLDvS5vJwd1oe2O6sZ6WpbWNAKGNGHu%2BtSVxc95HnPj3%2BAaGYN4PhYrGgUp%2BkbFg874UqowktNSToMqoB%2BLOlayTwIQOShUNJ9Nal9LEnLNbzCYFZvB8AopeSrl%2BFzb0GlN%2Fi7o2oJXGXKdamQXbe8suiytlZf%2FWmcyRssJkDVDURdS8l6XxO7ktYLQO%2B1uTLz%2Bxqz%2BVgjydh6KQe3nN7lrIw6K6lxgY6jwFZHG4U9wntB4ae5v4imBXTNL3N1g%2BQ9QcB2jCe06cXVw1YMj5Y5iH%2B8WZ%2BzkEbseAN1CRjNpX4ijEZav50I4%2BsOp10dqd6eYf9uQswQbiZO%2FAbCLUh74Ou%2FBV4pPWCqwWYr3ueZmTm3k5ZGcQaMSk1kOQqUeQbtTJDUjqvVmEUg%2Fu8nvUggZLXkq3bLIjvEg%3D%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250916T122705Z&X-Amz-SignedHeaders=host&X-Amz-Credential=ASIAU6GDW6YBKQSKE64Q%2F20250916%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Expires=1800&X-Amz-Signature=64e872f938c806a5be68400b68e476386f4251873b558326ef19aba04d2eef6d,https://prod-us-east-1-package-distribution-artifacts-bucket.s3.amazonaws.com/007/Glue5.0/aws-glue-di-libs/java17/5.0.714/JoGwWP-aws-glue-di-package-5.0.714.jar?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEBUaCXVzLWVhc3QtMSJHMEUCIH5zaR5G6nJJpXAZwJG4X6SV89QNnBAqtBcCiKPZf1A7AiEAxs44Lbgjm3bWc3EDDsXw6DN03BNj6wWNhGwQgRdXng8qoAIIjv%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAAGgwzMzk3MTI4NjU3OTQiDH3QIGjXFAJVn3uyeyr0Afc4MkvOnAMifoLmsGpXN%2B02Dg2ZpqapsUmZaPUYq%2B%2BZCwuk1NfLlebAfayGZRRsRaQVXcWrpFTOLrF4QLj3WMRaX1tOQPAGubbzcQuNHLT6hlhPLDvS5vJwd1oe2O6sZ6WpbWNAKGNGHu%2BtSVxc95HnPj3%2BAaGYN4PhYrGgUp%2BkbFg874UqowktNSToMqoB%2BLOlayTwIQOShUNJ9Nal9LEnLNbzCYFZvB8AopeSrl%2BFzb0GlN%2Fi7o2oJXGXKdamQXbe8suiytlZf%2FWmcyRssJkDVDURdS8l6XxO7ktYLQO%2B1uTLz%2Bxqz%2BVgjydh6KQe3nN7lrIw6K6lxgY6jwFZHG4U9wntB4ae5v4imBXTNL3N1g%2BQ9QcB2jCe06cXVw1YMj5Y5iH%2B8WZ%2BzkEbseAN1CRjNpX4ijEZav50I4%2BsOp10dqd6eYf9uQswQbiZO%2FAbCLUh74Ou%2FBV4pPWCqwWYr3ueZmTm3k5ZGcQaMSk1kOQqUeQbtTJDUjqvVmEUg%2Fu8nvUggZLXkq3bLIjvEg%3D%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250916T122705Z&X-Amz-SignedHeaders=host&X-Amz-Credential=ASIAU6GDW6YBKQSKE64Q%2F20250916%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Expires=1800&X-Amz-Signature=bcafcfb157126b2e7a55a6b186d46bc4e783a33e1a704b8bde56fc5c9c66ce3f,https://prod-us-east-1-package-distribution-artifacts-bucket.s3.amazonaws.com/007/Glue5.0/AwsGlueMLLibsPython/java17/5.0.317/wkUQYg-AwsGlueMLLibs.py.zip?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEBUaCXVzLWVhc3QtMSJHMEUCIH5zaR5G6nJJpXAZwJG4X6SV89QNnBAqtBcCiKPZf1A7AiEAxs44Lbgjm3bWc3EDDsXw6DN03BNj6wWNhGwQgRdXng8qoAIIjv%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAAGgwzMzk3MTI4NjU3OTQiDH3QIGjXFAJVn3uyeyr0Afc4MkvOnAMifoLmsGpXN%2B02Dg2ZpqapsUmZaPUYq%2B%2BZCwuk1NfLlebAfayGZRRsRaQVXcWrpFTOLrF4QLj3WMRaX1tOQPAGubbzcQuNHLT6hlhPLDvS5vJwd1oe2O6sZ6WpbWNAKGNGHu%2BtSVxc95HnPj3%2BAaGYN4PhYrGgUp%2BkbFg874UqowktNSToMqoB%2BLOlayTwIQOShUNJ9Nal9LEnLNbzCYFZvB8AopeSrl%2BFzb0GlN%2Fi7o2oJXGXKdamQXbe8suiytlZf%2FWmcyRssJkDVDURdS8l6XxO7ktYLQO%2B1uTLz%2Bxqz%2BVgjydh6KQe3nN7lrIw6K6lxgY6jwFZHG4U9wntB4ae5v4imBXTNL3N1g%2BQ9QcB2jCe06cXVw1YMj5Y5iH%2B8WZ%2BzkEbseAN1CRjNpX4ijEZav50I4%2BsOp10dqd6eYf9uQswQbiZO%2FAbCLUh74Ou%2FBV4pPWCqwWYr3ueZmTm3k5ZGcQaMSk1kOQqUeQbtTJDUjqvVmEUg%2Fu8nvUggZLXkq3bLIjvEg%3D%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250916T122705Z&X-Amz-SignedHeaders=host&X-Amz-Credential=ASIAU6GDW6YBKQSKE64Q%2F20250916%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Expires=1800&X-Amz-Signature=8bfa206f68c379e49bfeee733b6398ddd017946f2d9d26b6a2340279f0534eb7,https://prod-us-east-1-package-distribution-artifacts-bucket.s3.amazonaws.com/007/Glue5.0/AwsGlueMLLibs/java17/5.0.317/fysQQH-AwsGlueMLLibs.jar?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEBUaCXVzLWVhc3QtMSJHMEUCIH5zaR5G6nJJpXAZwJG4X6SV89QNnBAqtBcCiKPZf1A7AiEAxs44Lbgjm3bWc3EDDsXw6DN03BNj6wWNhGwQgRdXng8qoAIIjv%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAAGgwzMzk3MTI4NjU3OTQiDH3QIGjXFAJVn3uyeyr0Afc4MkvOnAMifoLmsGpXN%2B02Dg2ZpqapsUmZaPUYq%2B%2BZCwuk1NfLlebAfayGZRRsRaQVXcWrpFTOLrF4QLj3WMRaX1tOQPAGubbzcQuNHLT6hlhPLDvS5vJwd1oe2O6sZ6WpbWNAKGNGHu%2BtSVxc95HnPj3%2BAaGYN4PhYrGgUp%2BkbFg874UqowktNSToMqoB%2BLOlayTwIQOShUNJ9Nal9LEnLNbzCYFZvB8AopeSrl%2BFzb0GlN%2Fi7o2oJXGXKdamQXbe8suiytlZf%2FWmcyRssJkDVDURdS8l6XxO7ktYLQO%2B1uTLz%2Bxqz%2BVgjydh6KQe3nN7lrIw6K6lxgY6jwFZHG4U9wntB4ae5v4imBXTNL3N1g%2BQ9QcB2jCe06cXVw1YMj5Y5iH%2B8WZ%2BzkEbseAN1CRjNpX4ijEZav50I4%2BsOp10dqd6eYf9uQswQbiZO%2FAbCLUh74Ou%2FBV4pPWCqwWYr3ueZmTm3k5ZGcQaMSk1kOQqUeQbtTJDUjqvVmEUg%2Fu8nvUggZLXkq3bLIjvEg%3D%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250916T122705Z&X-Amz-SignedHeaders=host&X-Amz-Credential=ASIAU6GDW6YBKQSKE64Q%2F20250916%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Expires=1800&X-Amz-Signature=c7a3b885e37646016f352b35e926b34aeb9bbb70107e4b8340a030e3bfbdfc30  --JOB_ID j_3852048bb6eb5d08821b5e9ff0da551ccb661449819a2f168330ec6179d1beb8 --spark-event-logs-path s3://aws-glue-assets-971996090633-us-east-1/sparkHistoryLogs/  --enable-observability-metrics true  --file_type CIHQ --JOB_NAME mdm_dq_ansh   --enable-glue-datacatalog true --glue-di-packages-correlation-ids 20250908-162851_,20250908-162851_,6359168764,6359168764 --job-bookmark-option job-bookmark-disable --TempDir s3://aws-glue-assets-971996090633-us-east-1/temporary/ --enable-metrics true --extra-py-files s3://test-ansh-bcbsa/resource/data_quality_bcbsa-1.0-py3-none-any.whl --enable-job-insights false  --JOB_RUN_ID jr_6e6f8fcde3c06dc9ebaea884e12a3d87d3d50c2b923df8770082240c10941d1f --scriptLocation s3://aws-glue-assets-971996090633-us-east-1/scripts/mdm_dq_ansh.py --job-language python --tenant-internal glue
"
1758025630068,"openjdk version ""17.0.16"" 2025-07-15 LTS
OpenJDK Runtime Environment Corretto-17.0.16.8.1 (build 17.0.16+8-LTS)
"
1758025630068,"OpenJDK 64-Bit Server VM Corretto-17.0.16.8.1 (build 17.0.16+8-LTS, mixed mode, sharing)
"
1758025631375,"25/09/16 12:27:11 INFO GlueBootstrap: Glue Bootstrapping...
"
1758025631380,"25/09/16 12:27:11 INFO GlueBootstrap: Glue Bootstrapping the driver...
"
1758025631419,"25/09/16 12:27:11 INFO GlueBootstrap: Downloading Glue libs...
"
1758025631428,"25/09/16 12:27:11 INFO GlueBootstrap: Downloading customer supplied extra files...
"
1758025631598,"25/09/16 12:27:11 WARN VersionInfoUtils: The AWS SDK for Java 1.x entered maintenance mode starting July 31, 2024 and will reach end of support on December 31, 2025. For more information, see https://aws.amazon.com/blogs/developer/the-aws-sdk-for-java-1-x-is-in-maintenance-mode-effective-july-31-2024/
You can print where on the file system the AWS SDK for Java 1.x core runtime is located by setting the AWS_JAVA_V1_PRINT_LOCATION environment variable or aws.java.v1.printLocation system property to 'true'.
This message can be disabled by setting the AWS_JAVA_V1_DISABLE_DEPRECATION_ANNOUNCEMENT environment variable or aws.java.v1.disableDeprecationAnnouncement system property to 'true'.
The AWS SDK for Java 1.x is being used here:
at java.base/java.lang.Thread.getStackTrace(Thread.java:1619)
at glue.shaded.com.amazonaws.util.VersionInfoUtils.printDeprecationAnnouncement(VersionInfoUtils.java:81)
at glue.shaded.com.amazonaws.util.VersionInfoUtils.<clinit>(VersionInfoUtils.java:59)
at glue.shaded.com.amazonaws.internal.EC2ResourceFetcher.<clinit>(EC2ResourceFetcher.java:44)
at glue.shaded.com.amazonaws.auth.InstanceMetadataServiceCredentialsFetcher.<init>(InstanceMetadataServiceCredentialsFetcher.java:38)
at glue.shaded.com.amazonaws.auth.InstanceProfileCredentialsProvider.<init>(InstanceProfileCredentialsProvider.java:111)
at glue.shaded.com.amazonaws.auth.InstanceProfileCredentialsProvider.<init>(InstanceProfileCredentialsProvider.java:91)
at glue.shaded.com.amazonaws.auth.InstanceProfileCredentialsProvider.<init>(InstanceProfileCredentialsProvider.java:75)
at glue.shaded.com.amazonaws.auth.InstanceProfileCredentialsProvider.<clinit>(InstanceProfileCredentialsProvider.java:58)
at glue.shaded.com.amazonaws.auth.EC2ContainerCredentialsProviderWrapper.initializeProvider(EC2ContainerCredentialsProviderWrapper.java:66)
at glue.shaded.com.amazonaws.auth.EC2ContainerCredentialsProviderWrapper.<init>(EC2ContainerCredentialsProviderWrapper.java:55)
